eventid,iyear,country_txt,nkill
197904170006,1979,Turkey,0.0
197904180001,1979,Israel,5.0
197904180004,1979,Lebanon,0.0
197904190003,1979,Egypt,1.0
197904210002,1979,Israel,0.0
197904220004,1979,Israel,6.0
197904220010,1979,Israel,2.0
197904230001,1979,West Bank and Gaza Strip,1.0
197904230002,1979,Iran,1.0
197904240007,1979,Iran,0.0
197904260001,1979,Israel,0.0
197904280003,1979,Iran,0.0
197904280004,1979,Israel,
197904280005,1979,Israel,
197905000001,1979,Iran,1.0
197905010002,1979,Israel,0.0
197905040018,1979,Lebanon,0.0
197905060002,1979,Israel,
197905060003,1979,Israel,0.0
197905060004,1979,Israel,
197905060005,1979,Turkey,0.0
197905070003,1979,Turkey,1.0
197905090006,1979,Israel,2.0
197905100001,1979,Israel,
197905110003,1979,Israel,0.0
197905110004,1979,Israel,0.0
197905110005,1979,Turkey,1.0
197905130007,1979,Lebanon,0.0
197905140001,1979,Israel,2.0
197905140008,1979,Turkey,0.0
197905140009,1979,Turkey,0.0
197905160015,1979,Turkey,7.0
197905220001,1979,Israel,0.0
197905230001,1979,West Bank and Gaza Strip,0.0
197905230002,1979,West Bank and Gaza Strip,0.0
197905230003,1979,Israel,3.0
197905230004,1979,West Bank and Gaza Strip,0.0
197905240001,1979,West Bank and Gaza Strip,0.0
197905240002,1979,Israel,0.0
197905240007,1979,Lebanon,1.0
197905240015,1979,West Bank and Gaza Strip,0.0
197905250003,1979,Iran,0.0
197905270002,1979,Israel,0.0
197905280001,1979,Israel,0.0
197905290003,1979,Lebanon,1.0
197906000006,1979,West Bank and Gaza Strip,1.0
197906000010,1979,Syria,3.0
197906000011,1979,Syria,1.0
197906000012,1979,Syria,1.0
197906020002,1979,Turkey,1.0
197906020004,1979,Iran,0.0
197906020005,1979,Iran,
197906030001,1979,Israel,0.0
197906030005,1979,Iran,0.0
197906040004,1979,Iran,0.0
197906040005,1979,Lebanon,1.0
197906070006,1979,Iran,
197906110004,1979,Turkey,3.0
197906130001,1979,Israel,0.0
197906130003,1979,Lebanon,1.0
197906140003,1979,Iran,0.0
197906140041,1979,Iran,1.0
197906150001,1979,Iraq,1.0
197906160007,1979,Syria,54.0
197906190013,1979,Israel,
197906200001,1979,Iran,0.0
197906200002,1979,Israel,0.0
197906200003,1979,Israel,0.0
197906200004,1979,Lebanon,1.0
197906200005,1979,Iran,0.0
197906230001,1979,Turkey,1.0
197906240003,1979,Iran,0.0
197906240004,1979,Israel,2.0
197906240008,1979,Syria,1.0
197906250002,1979,Syria,1.0
197906250003,1979,Turkey,1.0
